 0   3003.0895936 1.5586547e+03 
 0   3003.1100256 1.5568184e+03 
 0   3003.1304576 1.5598794e+03 
 0   3003.1508896 1.5761467e+03 
 0   3003.1713216 1.5717275e+03 
 0   3003.1917536 1.5748687e+03 
 0   3003.2326176 1.5256995e+03 
 0   3003.2530497 1.5311886e+03 
 0   3003.2734816 1.5272783e+03 
 0   3003.2939137 1.5300823e+03 
 0   3003.3143456 1.5377218e+03 
 0   3003.3347775 1.5280348e+03 
 0   3003.3552096 1.5358533e+03 
 0   3003.3756416 1.5372018e+03 
 0   3003.3960735 1.5334943e+03 
 0   3003.4165056 1.5460930e+03 
 0   3003.4369376 1.5388694e+03 
 0   3003.4573695 1.5464374e+03 
 0   3003.4778015 1.5642157e+03 
 0   3003.4982335 1.5632788e+03 
 0   3003.5186654 1.5575790e+03 
 0   3003.5595295 1.5504767e+03 
 0   3003.5799615 1.5493531e+03 
 0   3003.6003935 1.5546893e+03 
 0   3003.6208254 1.5544564e+03 
 0   3003.6412574 1.5577444e+03 
 0   3003.6616894 1.5601217e+03 
 0   3003.6821214 1.5605059e+03 
 0   3003.7229853 1.5297883e+03 
 0   3003.7434173 1.5246937e+03 
 0   3003.7638493 1.5329010e+03 
 0   3003.7842813 1.5385504e+03 
 0   3003.8047133 1.5344106e+03 
 0   3003.8251452 1.5253743e+03 
 0   3003.8455772 1.5422827e+03 
 0   3003.8660092 1.5469658e+03 
 0   3003.8864411 1.5556365e+03 
 0   3003.9068731 1.5638434e+03 
 0   3003.9273051 1.5608102e+03 
 0   3003.9681691 1.5539884e+03 
 0   3003.9886010 1.5545751e+03 
 0   3004.0090330 1.5368971e+03 
 0   3004.0294650 1.5343112e+03 
 0   3004.0498970 1.5203965e+03 
 0   3004.0703289 1.5261458e+03 
 0   3004.0907610 1.5328156e+03 
 0   3004.1111929 1.5344165e+03 
 0   3004.1316249 1.5354377e+03 
 0   3004.1520569 1.5374713e+03 
 0   3004.1724888 1.5393591e+03 
 0   3004.1929208 1.5429275e+03 
 0   3004.2133528 1.5507079e+03 
 0   3004.2337847 1.5529929e+03 
 0   3004.2542167 1.5600668e+03 
 0   3004.2746488 1.5567875e+03 
 0   3004.2950806 1.5638247e+03 
 0   3004.3155127 1.5619302e+03 
 0   3004.3359447 1.5652101e+03 
 0   3004.3563765 1.5529055e+03 
 0   3004.3768086 1.5645049e+03 
 0   3004.3972406 1.5594899e+03 
 0   3004.4176725 1.5583491e+03 
 0   3004.4585365 1.5401031e+03 
 0   3004.4789683 1.5364952e+03 
 0   3004.4994004 1.5285277e+03 
 0   3004.5198323 1.5404999e+03 
 0   3004.5402643 1.5495397e+03 
 0   3004.5606963 1.5515386e+03 
 0   3004.5811282 1.5615645e+03 
 0   3004.6015601 1.5638062e+03 
 0   3004.6219922 1.5552294e+03 
 0   3004.6424241 1.5541611e+03 
 0   3004.6628560 1.5487903e+03 
 0   3004.7037200 1.5483525e+03 
 0   3004.7241519 1.5348826e+03 
 0   3004.7445839 1.5484974e+03 
 0   3004.7650159 1.5486249e+03 
 0   3004.7854478 1.5495179e+03 
 0   3004.8058798 1.5631676e+03 
 0   3004.8263118 1.5537467e+03 
 0   3004.8467437 1.5515466e+03 
 0   3004.8671757 1.5436768e+03 
 0   3004.8876076 1.5459753e+03 
 0   3004.9080396 1.5546333e+03 
 0   3004.9284716 1.5533491e+03 
 0   3004.9489035 1.5528043e+03 
 0   3004.9693354 1.5339237e+03 
 0   3004.9897675 1.5380245e+03 
 0   3005.0101994 1.5246339e+03 
 0   3005.0306313 1.5274634e+03 
 0   3005.0510634 1.5328890e+03 
 0   3005.0714952 1.5293644e+03 
 0   3005.0919272 1.5358101e+03 
 0   3005.1123592 1.5378773e+03 
 0   3005.1327911 1.5426106e+03 
 0   3005.1532230 1.5428115e+03 
 0   3005.2145189 1.5638937e+03 
 0   3005.2349509 1.5536176e+03 
 0   3005.2553829 1.5616212e+03 
 0   3005.2758147 1.5452439e+03 
 0   3005.2962468 1.5548303e+03 
 0   3005.3166786 1.5480363e+03 
 0   3005.3371107 1.5530391e+03 
 0   3005.3575426 1.5615868e+03 
 0   3005.3779744 1.5495927e+03 
 0   3005.3984065 1.5684069e+03 
 0   3005.4188384 1.5403590e+03 
 0   3005.4392703 1.5362073e+03 
 0   3005.4597023 1.5331140e+03 
 0   3005.4801343 1.5302532e+03 
 0   3005.5005661 1.5322135e+03 
 0   3005.5209982 1.5315101e+03 
 0   3005.5414301 1.5422181e+03 
 0   3005.5618619 1.5390116e+03 
 0   3005.5822940 1.5296824e+03 
 0   3005.6027259 1.5378488e+03 
 0   3005.6231579 1.5481191e+03 
 0   3005.6435898 1.5490347e+03 
 0   3005.6640217 1.5490394e+03 
 0   3005.6844537 1.5560823e+03 
 0   3005.7048856 1.5425748e+03 
 0   3005.7253176 1.5607772e+03 
 0   3005.7457495 1.5621133e+03 
 0   3005.7661815 1.5559369e+03 
 0   3005.7866134 1.5476553e+03 
 0   3005.8070453 1.5522905e+03 
 0   3005.8274774 1.5610536e+03 
 0   3005.8479092 1.5515244e+03 
 0   3005.8683411 1.5620945e+03 
 0   3005.8887732 1.5477043e+03 
 0   3005.9296369 1.5382760e+03 
 0   3005.9500690 1.5348087e+03 
 0   3005.9705008 1.5337010e+03 
 0   3005.9909327 1.5246561e+03 
 0   3006.0113647 1.5211897e+03 
 0   3006.0317966 1.5230844e+03 
 0   3006.0522285 1.5280652e+03 
 0   3006.0726605 1.5427611e+03 
 0   3006.0930924 1.5413120e+03 
 0   3006.1135243 1.5431420e+03 
 0   3006.1339564 1.5494916e+03 
 0   3006.1748201 1.5399431e+03 
 0   3006.1952522 1.5441588e+03 
 0   3006.2156840 1.5448575e+03 
 0   3006.2361159 1.5493518e+03 
 0   3006.2565479 1.5444235e+03 
 0   3006.2769798 1.5586355e+03 
 0   3006.2974118 1.5511595e+03 
 0   3006.3178437 1.5528850e+03 
 0   3006.3382755 1.5461271e+03 
 0   3006.3587076 1.5520472e+03 
 0   3006.3791395 1.5507549e+03 
 0   3006.3995713 1.5457642e+03 
 0   3006.4200034 1.5269636e+03 
 0   3006.4404353 1.5303348e+03 
 0   3006.4608672 1.5272214e+03 
 0   3006.4812991 1.5231453e+03 
 0   3006.5017310 1.5292375e+03 
 0   3006.5221630 1.5437924e+03 
 0   3006.5425949 1.5324415e+03 
 0   3006.5630268 1.5295187e+03 
 0   3006.5834587 1.5556931e+03 
 0   3006.6038908 1.5506361e+03 
 0   3006.6243226 1.5473488e+03 
 0   3006.6447545 1.5500375e+03 
 0   3006.6651865 1.5511216e+03 
 0   3006.6856183 1.5535569e+03 
 0   3006.7060503 1.5508589e+03 
 0   3006.7264822 1.5575997e+03 
 0   3006.7469141 1.5448439e+03 
 0   3006.7673460 1.5498333e+03 
 0   3006.7877779 1.5410383e+03 
 0   3006.8082099 1.5416641e+03 
 0   3006.8286418 1.5477936e+03 
 0   3006.8490737 1.5653331e+03 
 0   3006.8695056 1.5734453e+03 
 0   3006.9103694 1.5342618e+03 
 0   3006.9308013 1.5339294e+03 
 0   3006.9512333 1.5262806e+03 
 0   3006.9716653 1.5355376e+03 
 0   3006.9920971 1.5458248e+03 
 0   3007.0125290 1.5492009e+03 
 0   3007.0329610 1.5570166e+03 
 0   3007.0533928 1.5566764e+03 
 0   3007.0738247 1.5572512e+03 
 0   3007.0942568 1.5472024e+03 
 0   3007.1146886 1.5399440e+03 
 0   3007.1555525 1.5231714e+03 
 0   3007.1759843 1.5348853e+03 
 0   3007.1964163 1.5366807e+03 
 0   3007.2168482 1.5435681e+03 
 0   3007.2372800 1.5335376e+03 
 0   3007.2577120 1.5527465e+03 
 0   3007.2781439 1.5470787e+03 
 0   3007.2985759 1.5509513e+03 
 0   3007.3190078 1.5471597e+03 
 0   3007.3394397 1.5495281e+03 
 0   3007.3598716 1.5554733e+03 
 0   3007.4007354 1.5416433e+03 
 0   3007.4211673 1.5335706e+03 
 0   3007.4415993 1.5339337e+03 
 0   3007.4620311 1.5335900e+03 
 0   3007.4824630 1.5302819e+03 
 0   3007.5028949 1.5323042e+03 
 0   3007.5233268 1.5271056e+03 
 0   3007.5437587 1.5374921e+03 
 0   3007.5641906 1.5253253e+03 
 0   3007.5846225 1.5351888e+03 
 0   3007.6050543 1.5377400e+03 
 0   3007.6254863 1.5400486e+03 
 0   3007.6459182 1.5377572e+03 
 0   3007.6663501 1.5408535e+03 
 0   3007.6867820 1.5516794e+03 
 0   3007.7072139 1.5460464e+03 
 0   3007.7276458 1.5587260e+03 
 0   3007.7480777 1.5510851e+03 
 0   3007.7685096 1.5460632e+03 
 0   3007.7889415 1.5507426e+03 
 0   3007.8093735 1.5426283e+03 
 0   3007.8298053 1.5436710e+03 
 0   3007.8502372 1.5412507e+03 
 0   3007.8911010 1.5425437e+03 
 0   3007.9115329 1.5339443e+03 
 0   3007.9319649 1.5294884e+03 
 0   3007.9523967 1.5221327e+03 
 0   3007.9728286 1.5314578e+03 
 0   3007.9932606 1.5293601e+03 
 0   3008.0136924 1.5279646e+03 
 0   3008.0341243 1.5313577e+03 
 0   3008.0545563 1.5380203e+03 
 0   3008.0749881 1.5535078e+03 
 0   3008.0954201 1.5504716e+03 
 0   3008.1362838 1.5491619e+03 
 0   3008.1567157 1.5386876e+03 
 0   3008.1771476 1.5369949e+03 
 0   3008.1975795 1.5259519e+03 
 0   3008.2180114 1.5282886e+03 
 0   3008.2384433 1.5268639e+03 
 0   3008.2588752 1.5299141e+03 
 0   3008.2793071 1.5257433e+03 
 0   3008.2997390 1.5285399e+03 
 0   3008.3201708 1.5398062e+03 
 0   3008.3406027 1.5369614e+03 
 0   3008.3610346 1.5470859e+03 
 0   3008.3814664 1.5511730e+03 
 0   3008.4018984 1.5564740e+03 
 0   3008.4223303 1.5443069e+03 
 0   3008.4427621 1.5729872e+03 
 0   3008.4631941 1.5510808e+03 
 0   3008.4836259 1.5371135e+03 
 0   3008.5040578 1.5371135e+03 
 0   3008.5244897 1.5311830e+03 
 0   3008.5449216 1.5225212e+03 
 0   3008.5653535 1.5333193e+03 
 0   3008.5857854 1.5414169e+03 
 0   3008.6266491 1.5380664e+03 
 0   3008.6470811 1.5360631e+03 
 0   3008.6675129 1.5403230e+03 
 0   3008.6879448 1.5457319e+03 
 0   3008.7083768 1.5182794e+03 
 0   3008.7288085 1.5315298e+03 
 0   3008.7492404 1.5338663e+03 
 0   3008.7696724 1.5375820e+03 
 0   3008.7901042 1.5732684e+03 
 0   3008.8105361 1.5994128e+03 
 0   3008.8718317 1.5347362e+03 
 0   3008.8922637 1.5263242e+03 
 0   3008.9126954 1.5184034e+03 
 0   3008.9331273 1.5426293e+03 
 0   3008.9535593 1.5399014e+03 
 0   3008.9739912 1.5381240e+03 
 0   3008.9944230 1.5476475e+03 
 0   3009.0148549 1.5468945e+03 
 0   3009.0352868 1.5321431e+03 
 0   3009.0557187 1.5388385e+03 
 0   3009.0761505 1.5298539e+03 
 0   3009.1170143 1.5214004e+03 
 0   3009.1374462 1.5293252e+03 
 0   3009.1578779 1.5190106e+03 
 0   3009.1783099 1.5271178e+03 
 0   3009.1987418 1.5171506e+03 
 0   3009.2191736 1.5257621e+03 
 0   3009.2396055 1.5175635e+03 
 0   3009.2600374 1.5371312e+03 
 0   3009.2804692 1.5348362e+03 
 0   3009.3009011 1.5396364e+03 
 0   3009.3213330 1.5346222e+03 
 0   3009.3417649 1.5382552e+03 
 0   3009.3621967 1.5558973e+03 
 0   3009.3826286 1.5453041e+03 
 0   3009.4030605 1.5465754e+03 
 0   3009.4234924 1.5440182e+03 
 0   3009.4439242 1.5563704e+03 
 0   3009.4643561 1.5533610e+03 
 0   3009.4847881 1.5468744e+03 
 0   3009.5052198 1.5489749e+03 
 0   3009.5256517 1.5450277e+03 
 0   3009.5460837 1.5467173e+03 
 0   3009.5665154 1.5282156e+03 
 0   3009.6073792 1.5235947e+03 
 0   3009.6278110 1.5323716e+03 
 0   3009.6482429 1.5352012e+03 
 0   3009.6686748 1.5253784e+03 
 0   3009.6891066 1.5336071e+03 
 0   3009.7095385 1.5438757e+03 
 0   3009.7299704 1.5444398e+03 
 0   3009.7504022 1.5431285e+03 
 0   3009.7708341 1.5472539e+03 
 0   3009.7912660 1.5444873e+03 
 0   3009.8116978 1.5441029e+03 
 0   3009.8525616 1.5608073e+03 
 0   3009.8729934 1.5488213e+03 
 0   3009.8934253 1.5598475e+03 
 0   3009.9138572 1.5460206e+03 
 0   3009.9342889 1.5491926e+03 
 0   3009.9547209 1.5418087e+03 
 0   3009.9751527 1.5317240e+03 
 0   3009.9955845 1.5391681e+03 
 0   3010.0160165 1.5241913e+03 
 0   3010.0364483 1.5269077e+03 
 0   3010.0568801 1.7830956e+03 
 0   3010.0773120 1.5315299e+03 
 0   3010.0977439 1.5492362e+03 
 0   3010.1181756 1.5369429e+03 
 0   3010.1386076 1.5495605e+03 
 0   3010.1590395 1.5473342e+03 
 0   3010.1794713 1.5541831e+03 
 0   3010.1999032 1.5470808e+03 
 0   3010.2203350 1.5505247e+03 
 0   3010.2407669 1.5495637e+03 
 0   3010.2611987 1.5430247e+03 
 0   3010.2816306 1.5304651e+03 
 0   3010.3020624 1.5321721e+03 
 0   3010.3429261 1.5686298e+03 
 0   3010.3633580 1.5540330e+03 
 0   3010.3837899 1.5421483e+03 
 0   3010.4042217 1.5509143e+03 
 0   3010.4246535 1.5412308e+03 
 0   3010.4450855 1.5337212e+03 
 0   3010.4655172 1.5314880e+03 
 0   3010.4859491 1.5313492e+03 
 0   3010.5063810 1.5364645e+03 
 0   3010.5268128 1.5360809e+03 
 0   3010.5472446 1.5312678e+03 
 0   3010.5676766 1.5409392e+03 
 0   3010.5881083 1.5473024e+03 
 0   3010.6085403 1.5459913e+03 
 0   3010.6289720 1.5506154e+03 
 0   3010.6494039 1.5558823e+03 
 0   3010.6698358 1.5511423e+03 
 0   3010.6902677 1.5412590e+03 
 0   3010.7106994 1.5363942e+03 
 0   3010.7311313 1.5360085e+03 
 0   3010.7515632 1.5385889e+03 
 0   3010.7719949 1.5143314e+03 
 0   3010.7924269 1.5145737e+03 
 0   3010.8332905 1.5468357e+03 
 0   3010.8537224 1.5453008e+03 
 0   3010.8741542 1.5395559e+03 
 0   3010.8945860 1.5324584e+03 
 0   3010.9150179 1.5375674e+03 
 0   3010.9354498 1.5396036e+03 
 0   3010.9558815 1.5544109e+03 
 0   3010.9763134 1.5436688e+03 
 0   3010.9967453 1.5398209e+03 
 0   3011.0171771 1.5543099e+03 
 0   3011.0376090 1.5618425e+03 
 0   3011.0989045 1.5378628e+03 
 0   3011.1193363 1.5413110e+03 
 0   3011.1397682 1.5301548e+03 
 0   3011.1602001 1.5348137e+03 
 0   3011.1806318 1.5304291e+03 
 0   3011.2010637 1.5343186e+03 
 0   3011.2214956 1.5351918e+03 
 0   3011.2419273 1.5474625e+03 
 0   3011.2623592 1.5472424e+03 
 0   3011.2827911 1.5518818e+03 
 0   3011.3032228 1.5542561e+03 
 0   3011.3236547 1.5554312e+03 
 0   3011.3440865 1.5556224e+03 
 0   3011.3645183 1.5538666e+03 
 0   3011.3849503 1.5474221e+03 
 0   3011.4053820 1.5452970e+03 
 0   3011.4258138 1.5487726e+03 
 0   3011.4462458 1.5372094e+03 
 0   3011.4666775 1.5422461e+03 
 0   3011.4871093 1.5414943e+03 
 0   3011.5075413 1.5206664e+03 
 0   3011.5279731 1.5115878e+03 
 0   3011.5688368 1.5375864e+03 
 0   3011.5892686 1.5460813e+03 
 0   3011.6097003 1.5396121e+03 
 0   3011.6301323 1.5376229e+03 
 0   3011.6505641 1.5577252e+03 
 0   3011.6709958 1.5545115e+03 
 0   3011.6914277 1.5569287e+03 
 0   3011.7118596 1.5591552e+03 
 0   3011.7322913 1.5518135e+03 
 0   3011.7527232 1.5365481e+03 
 0   3011.7731551 1.5530599e+03 
 0   3011.8140187 1.5560730e+03 
 0   3011.8344505 1.5532828e+03 
 0   3011.8548824 1.5614209e+03 
 0   3011.8753142 1.5427931e+03 
 0   3011.8957460 1.5390430e+03 
 0   3011.9161778 1.5376592e+03 
 0   3011.9366097 1.5367236e+03 
 0   3011.9570415 1.5374028e+03 
 0   3011.9774733 1.5365754e+03 
 0   3011.9979052 1.5366978e+03 
 0   3012.0183369 1.5507455e+03 
 0   3012.0387688 1.5469313e+03 
 0   3012.0592006 1.5504448e+03 
 0   3012.0796324 1.5459341e+03 
 0   3012.1000643 1.5532949e+03 
 0   3012.1204961 1.5585608e+03 
 0   3012.1409279 1.5534811e+03 
 0   3012.1613598 1.5507561e+03 
 0   3012.1817915 1.5423715e+03 
 0   3012.2022233 1.5293365e+03 
 0   3012.2226553 1.5270166e+03 
 0   3012.2430870 1.5272827e+03 
 0   3012.2635188 1.5166560e+03 
 0   3012.3043824 1.5368378e+03 
 0   3012.3248142 1.5327075e+03 
 0   3012.3452462 1.5407834e+03 
 0   3012.3656780 1.5431288e+03 
 0   3012.3861097 1.5325088e+03 
 0   3012.4065416 1.5442006e+03 
 0   3012.4269734 1.5503893e+03 
 0   3012.4474051 1.5488208e+03 
 0   3012.4678371 1.5441112e+03 
 0   3012.4882689 1.5359650e+03 
 0   3012.5087006 1.5257512e+03 
 0   3012.5495643 1.5634568e+03 
 0   3012.5699960 1.5527332e+03 
 0   3012.5904279 1.5487850e+03 
 0   3012.6108598 1.5492826e+03 
 0   3012.6312915 1.5398003e+03 
 0   3012.6517234 1.5439246e+03 
 0   3012.6721552 1.5439766e+03 
 0   3012.6925870 1.5513965e+03 
 0   3012.7130188 1.5524031e+03 
 0   3012.7334506 1.5539984e+03 
 0   3012.7538824 1.5507490e+03 
 0   3012.7947461 1.5726984e+03 
 0   3012.8151779 1.5617296e+03 
 0   3012.8356097 1.5611979e+03 
 0   3012.8560415 1.5657821e+03 
 0   3012.8764733 1.5614612e+03 
 0   3012.8969051 1.5470106e+03 
 0   3012.9173369 1.5364180e+03 
 0   3012.9377688 1.5389719e+03 
 0   3012.9582005 1.5386852e+03 
 0   3012.9786323 1.5435693e+03 
 0   3012.9990642 1.5450901e+03 
 0   3013.0603597 1.5726024e+03 
 0   3013.0807914 1.5613987e+03 
 0   3013.1012232 1.5518856e+03 
 0   3013.1216551 1.5564236e+03 
 0   3013.1420868 1.5582664e+03 
 0   3013.1625186 1.5603763e+03 
 0   3013.1829505 1.5462772e+03 
 0   3013.2033823 1.5493724e+03 
 0   3013.2238140 1.5580505e+03 
 0   3013.2442459 1.5352979e+03 
 0   3013.2646777 1.5381302e+03 
 0   3013.2851094 1.5384396e+03 
 0   3013.3055413 1.5318510e+03 
 0   3013.3259731 1.5384180e+03 
 0   3013.3464048 1.5434741e+03 
 0   3013.3668367 1.5471224e+03 
 0   3013.3872685 1.5543477e+03 
 0   3013.4077004 1.5552040e+03 
 0   3013.4281321 1.5586129e+03 
 0   3013.4485639 1.5645121e+03 
 0   3013.4689957 1.5399047e+03 
 0   3013.4894275 1.5403616e+03 
 0   3013.5302911 1.5640557e+03 
 0   3013.5507229 1.5704836e+03 
 0   3013.5711547 1.5868734e+03 
 0   3013.5915865 1.5590198e+03 
 0   3013.6120183 1.5470223e+03 
 0   3013.6324501 1.5532109e+03 
 0   3013.6528819 1.5480050e+03 
 0   3013.6733137 1.5472645e+03 
 0   3013.6937455 1.5495574e+03 
 0   3013.7141773 1.5446338e+03 
 0   3013.7346090 1.5410073e+03 
 0   3013.7550408 1.5433679e+03 
 0   3013.7754727 1.5524873e+03 
 0   3013.7959044 1.5454064e+03 
 0   3013.8163362 1.5542484e+03 
 0   3013.8367681 1.5497240e+03 
 0   3013.8571998 1.5530033e+03 
 0   3013.8776316 1.5453478e+03 
 0   3013.8980635 1.5379602e+03 
 0   3013.9184952 1.5273818e+03 
 0   3013.9389270 1.5171174e+03 
 0   3013.9593589 1.4918578e+03 
 0   3013.9797906 1.4960488e+03 
 0   3014.0206542 1.5542069e+03 
 0   3014.0410860 1.5379843e+03 
 0   3014.0615178 1.5424213e+03 
 0   3014.0819496 1.5391849e+03 
 0   3014.1023814 1.5369274e+03 
 0   3014.1228132 1.5463309e+03 
 0   3014.1432450 1.5554727e+03 
 0   3014.1636768 1.5462205e+03 
 0   3014.1841086 1.5527954e+03 
 0   3014.2045403 1.5580000e+03 
 0   3014.2249721 1.5477148e+03 
 0   3014.2658357 1.5714407e+03 
 0   3014.2862675 1.5614257e+03 
 0   3014.3066993 1.5519403e+03 
 0   3014.3271311 1.5502061e+03 
 0   3014.3475627 1.5533076e+03 
 0   3014.3679946 1.5329332e+03 
 0   3014.3884264 1.5366033e+03 
 0   3014.4088581 1.5318573e+03 
 0   3014.4292900 1.5291704e+03 
 0   3014.4497218 1.5505850e+03 
 0   3014.4701535 1.5536355e+03 
 0   3014.4905853 1.5484493e+03 
 0   3014.5110171 1.5408217e+03 
 0   3014.5314489 1.5489974e+03 
 0   3014.5518807 1.5568542e+03 
 0   3014.5723125 1.5643726e+03 
 0   3014.5927442 1.5425962e+03 
 0   3014.6131761 1.5471804e+03 
 0   3014.6336078 1.5437965e+03 
 0   3014.6540396 1.5340463e+03 
 0   3014.6744715 1.5292119e+03 
 0   3014.6949031 1.5098993e+03 
 0   3014.7153350 1.4955327e+03 
 0   3014.7561985 1.5484814e+03 
 0   3014.7766304 1.5415684e+03 
 0   3014.7970621 1.5334623e+03 
 0   3014.8174938 1.5360308e+03 
 0   3014.8379257 1.5362977e+03 
 0   3014.8583575 1.5363701e+03 
 0   3014.8787892 1.5503574e+03 
 0   3014.8992210 1.5399175e+03 
 0   3014.9196528 1.5479381e+03 
 0   3014.9400846 1.5421427e+03 
 0   3014.9605164 1.5459431e+03 
 0   3015.0013799 1.5614738e+03 
 0   3015.0218117 1.5534673e+03 
 0   3015.0422435 1.5478434e+03 
 0   3015.0626752 1.5432627e+03 
 0   3015.0831070 1.5425448e+03 
 0   3015.1035388 1.5378534e+03 
 0   3015.1239704 1.5315448e+03 
 0   3015.1444023 1.5403344e+03 
 0   3015.1648341 1.5429185e+03 
 0   3015.1852658 1.5399800e+03 
 0   3015.2056976 1.5470128e+03 
 0   3015.2261294 1.5460140e+03 
 0   3015.2465611 1.5530697e+03 
 0   3015.2669930 1.5547316e+03 
 0   3015.2874247 1.5533987e+03 
 0   3015.3078566 1.5601970e+03 
 0   3015.3282883 1.5537537e+03 
 0   3015.3487200 1.5451853e+03 
 0   3015.3691519 1.5420360e+03 
 0   3015.3895836 1.5252310e+03 
 0   3015.4100153 1.5211266e+03 
 0   3015.4304472 1.5133086e+03 
 0   3015.4508790 1.5043401e+03 
 0   3015.4917425 1.5394117e+03 
 0   3015.5121743 1.5451628e+03 
 0   3015.5326060 1.5460476e+03 
 0   3015.5530378 1.5413451e+03 
 0   3015.5734696 1.5520149e+03 
 0   3015.5939013 1.5538702e+03 
 0   3015.6143331 1.5466464e+03 
 0   3015.6347649 1.5522592e+03 
 0   3015.6551965 1.5446409e+03 
 0   3015.6756284 1.5361920e+03 
 0   3015.6960602 1.5273336e+03 
 0   3015.7369237 1.5783378e+03 
 0   3015.7573555 1.5757365e+03 
 0   3015.7777872 1.5589924e+03 
 0   3015.7982190 1.5484440e+03 
 0   3015.8186508 1.5507112e+03 
 0   3015.8390824 1.5489962e+03 
 0   3015.8595143 1.5403065e+03 
 0   3015.8799460 1.5450325e+03 
 0   3015.9003778 1.5390028e+03 
 0   3015.9208096 1.5353599e+03 
 0   3015.9412413 1.5345256e+03 
 0   3015.9616732 1.5334053e+03 
 0   3015.9821049 1.5431968e+03 
 0   3016.0025366 1.5435592e+03 
 0   3016.0229685 1.5453430e+03 
 0   3016.0434001 1.5496183e+03 
 0   3016.0638319 1.5491577e+03 
 0   3016.0842638 1.5558738e+03 
 0   3016.1046954 1.5531532e+03 
 0   3016.1251272 1.5466152e+03 
 0   3016.1455590 1.5325946e+03 
 0   3016.1659907 1.5244622e+03 
 0   3016.1864224 1.5179734e+03 
 0   3016.2272860 1.5435580e+03 
 0   3016.2477177 1.5526096e+03 
 0   3016.2681496 1.5480067e+03 
 0   3016.2885813 1.5419795e+03 
 0   3016.3090130 1.5372744e+03 
 0   3016.3294448 1.5477878e+03 
 0   3016.3498766 1.5407629e+03 
 0   3016.3703083 1.5377584e+03 
 0   3016.3907401 1.5373945e+03 
 0   3016.4111719 1.5406636e+03 
 0   3016.4316035 1.5579188e+03 
 0   3016.4520354 1.5432739e+03 
 0   3016.4724671 1.5476942e+03 
 0   3016.4928988 1.5446677e+03 
 0   3016.5133306 1.5445084e+03 
 0   3016.5337624 1.5283081e+03 
 0   3016.5541941 1.5227751e+03 
 0   3016.5746259 1.5150839e+03 
 0   3016.5950575 1.4975059e+03 
 0   3016.6154894 1.4815026e+03 
 0   3016.6359211 1.4874973e+03 
 0   3016.6563529 1.4855879e+03 
 0   3016.6767846 1.4995945e+03 
 0   3016.7176481 1.5444858e+03 
 0   3016.7380799 1.5441838e+03 
 0   3016.7585116 1.5406287e+03 
 0   3016.7789434 1.5208906e+03 
 0   3016.7993752 1.5293254e+03 
 0   3016.8198069 1.5209076e+03 
 0   3016.8402386 1.5388490e+03 
 0   3016.8606705 1.5357657e+03 
 0   3016.8811021 1.5635846e+03 
 0   3016.9015339 1.5396606e+03 
 0   3016.9219657 1.5418510e+03 
 0   3016.9628291 1.5373474e+03 
 0   3016.9832610 1.5577653e+03 
 0   3017.0036926 1.5481918e+03 
 0   3017.0241244 1.5440206e+03 
 0   3017.0445562 1.5600397e+03 
 0   3017.0649879 1.5517886e+03 
 0   3017.0854196 1.5461327e+03 
 0   3017.1058515 1.5403467e+03 
 0   3017.1262832 1.5434733e+03 
 0   3017.1467149 1.5289120e+03 
 0   3017.1671467 1.5136086e+03 
 0   3017.2080102 1.5492446e+03 
 0   3017.2284419 1.5432268e+03 
 0   3017.2488737 1.5493817e+03 
 0   3017.2693054 1.5634290e+03 
 0   3017.2897371 1.5507914e+03 
 0   3017.3101688 1.5642986e+03 
 0   3017.3306006 1.5524109e+03 
 0   3017.3510324 1.5501022e+03 
 0   3017.3714640 1.5400581e+03 
 0   3017.3918958 1.5263912e+03 
 0   3017.4123276 1.5142335e+03 
 0   3017.4531911 1.5476624e+03 
 0   3017.4736228 1.5478347e+03 
 0   3017.4940545 1.5400272e+03 
 0   3017.5144863 1.5497131e+03 
 0   3017.5349180 1.5469161e+03 
 0   3017.5553498 1.5465526e+03 
 0   3017.5757815 1.5436726e+03 
 0   3017.5962132 1.5580763e+03 
 0   3017.6166450 1.5508055e+03 
 0   3017.6370768 1.5606490e+03 
 0   3017.6575085 1.5544221e+03 
 0   3017.6983720 1.5639016e+03 
 0   3017.7188037 1.5594363e+03 
 0   3017.7392354 1.5462518e+03 
 0   3017.7596672 1.5458667e+03 
 0   3017.7800989 1.5428500e+03 
 0   3017.8005307 1.5377371e+03 
 0   3017.8209624 1.5282690e+03 
 0   3017.8413941 1.5375599e+03 
 0   3017.8618259 1.5397335e+03 
 0   3017.8822576 1.5379718e+03 
 0   3017.9026893 1.5423940e+03 
 0   3017.9231211 1.5447167e+03 
 0   3017.9435529 1.5495759e+03 
 0   3017.9639846 1.6041584e+03 
 0   3017.9844163 1.5485543e+03 
 0   3018.0048480 1.5470625e+03 
 0   3018.0252798 1.5534197e+03 
 0   3018.0457115 1.5491282e+03 
 0   3018.0661432 1.5385527e+03 
 0   3018.0865749 1.5318409e+03 
 0   3018.1070067 1.5196284e+03 
 0   3018.1274384 1.5163566e+03 
 0   3018.1478701 1.4998799e+03 
 0   3018.1887336 1.5588584e+03 
 0   3018.2091653 1.5557354e+03 
 0   3018.2295971 1.5370037e+03 
 0   3018.2500288 1.5376929e+03 
 0   3018.2704605 1.5276672e+03 
 0   3018.2908923 1.5375127e+03 
 0   3018.3113240 1.5380916e+03 
